si,SN,id,tester,TN,move_cycle,hX,hY,rot_hX,rot_hY,rotation,tgt_jump,hand_max_dist,radvelmax,tgtX,tgtY,rot_hand_theta,theta_maxradv,raw_ep_hand_ang,tgt_ang,tgt_dist,fbi,MT,RT,ST,adaptation,total error,theta_maxradv_z,theta_maxradv_outlier,theta_maxradv_mean,theta_maxradv_clean,movement_var
10,10,10_i,s,855,855,0.496300855079349,90.2586692309821,0.0,0.0,0,0,90.2600337130814,361.710369177615,0,90,0.315046277813138,-0.971856535636277,90.3150462778131,90,90,1,0.351262900001075,0.393491100003757,1.41624780000029,0.16245677598604402,-0.971856535636277,-0.7699802057176498,False,0.751570965450991,-0.971856535636277,
10,10,10_i,s,856,856,0.386300855079344,96.1786692309821,0.0,0.0,0,0,96.1794450149994,428.041378182435,0,90,0.23012680229634,0.699101514347944,90.2301268022963,90,90,1,0.311460600002192,0.421781699998064,1.28991049999695,,,-0.023441913703204028,False,0.751570965450991,0.699101514347944,
10,10,10_i,s,858,858,-1.81369914492067,91.8286692309821,0.0,0.0,0,0,91.8465785825547,383.733932941483,0,90,-1.13149627117593,4.22410568468018,88.8685037288241,90,90,1,0.342410399994606,0.361635900000692,1.18288679999296,,,1.5514334056912449,False,0.751570965450991,4.22410568468018,
10,10,10_i,s,859,859,-0.933699144920655,88.9686692309821,0.0,0.0,-4,0,88.9735685404667,389.904120329984,0,90,-0.601279719043873,0.326684607125955,89.3987202809561,90,90,1,0.327268200001981,0.421529699997791,1.18389640000078,-1.22727497561357,-3.673315392874045,-0.18982758797996482,False,0.751570965450991,0.326684607125955,
10,10,10_i,s,860,860,3.59630085507933,89.9386692309821,0.0,0.0,0,0,90.0105416208582,369.816809828386,0,90,2.28981759564667,2.99683070906661,92.2898175956467,90,90,1,0.355379700001322,0.340467599994099,0.968707599990921,,,1.0031205595756425,False,0.751570965450991,2.99683070906661,
10,10,10_i,s,861,861,3.16630085507933,86.7186692309821,0.0,0.0,4,0,86.7764544925486,393.856165391901,0,90,2.09107362428719,1.58734458370562,92.0910736242872,90,90,1,0.320424300003651,0.357526700001927,1.31148650001069,-6.112854633815569,5.58734458370562,0.37340076220850427,False,0.751570965450991,1.58734458370562,
10,10,10_i,s,862,862,-6.01369914492067,96.9986692309821,0.0,0.0,0,0,97.1849083447996,388.51357106099,0,90,-3.54766858872517,-3.11602392474896,86.4523314112748,90,90,0,0.359382599999208,0.278675500002919,0.993756800010487,,,-1.727935470050211,False,0.751570965450991,-3.11602392474896,
10,10,10_i,s,863,863,0.726300855079343,90.3786692309821,0.0,0.0,0,0,90.3815875325022,397.937957608347,0,90,0.460430300920208,-0.329980531033996,90.4604303009202,90,90,1,0.31602630000134,0.301645400001235,1.37038730001632,0.9547396136625297,-0.329980531033996,-0.4832075867608972,False,0.751570965450991,-0.329980531033996,
10,10,10_i,s,864,864,-2.84369914492064,93.4186692309821,0.0,0.0,0,0,93.4619408407212,430.525514955701,0,90,-1.74356649878818,-2.16128431108643,88.2564335012118,90,90,0,0.311172800002169,0.442752999997992,1.57072879999805,,,-1.3013839593711205,False,0.751570965450991,-2.16128431108643,
10,10,10_i,s,868,868,0.366300855079346,87.3886692309821,0.0,0.0,0,0,87.3894369262008,376.080520010468,0,90,0.240161227983606,1.50713957318938,90.2401612279836,90,90,0,0.331822899999224,0.0522754000007808,1.30449720000252,,,0.33756736018960865,False,0.751570965450991,1.50713957318938,
10,10,10_i,s,869,869,-0.923699144920672,91.9386692309821,0.0,0.0,-4,0,91.9433092730203,407.99221248561,0,90,-0.575625929442452,0.361881626276329,89.4243740705575,90,90,1,0.330676599999151,0.344104200003585,1.21016479999798,2.7214331002367205,-3.638118373723671,-0.17410252381047947,False,0.751570965450991,0.361881626276329,
10,10,10_i,s,870,870,3.79630085507935,84.8186692309821,0.0,0.0,0,0,84.903583848369,381.572943269825,0,90,2.56272526252688,4.2285726734261,92.5627252625269,90,90,0,0.312879899993277,0.324690700003885,1.15645249999352,,,1.5534291339196458,False,0.751570965450991,4.2285726734261,
10,10,10_i,s,874,874,0.196300855079346,99.2086692309821,0.0,0.0,0,0,99.2088634377399,440.026424207376,0,90,0.113369082762745,-0.0170710283005917,90.1133690827627,90,90,0,0.336914399998022,0.296125500000471,0.817654099997071,,,-0.3434081910023435,False,0.751570965450991,-0.0170710283005917,
10,10,10_i,s,875,875,1.28630085507935,96.2486692309821,0.0,0.0,0,0,96.2572641343228,428.151688618888,0,90,0.765675240106759,1.09138522484693,90.7656752401068,90,90,1,0.32014339999796,0.311036199997943,1.00612469999533,-3.7106590584095582,1.09138522484693,0.1518197041595351,False,0.751570965450991,1.09138522484693,
10,10,10_i,s,876,876,-3.68369914492066,100.588669230982,0.0,0.0,0,0,100.656097763872,459.571742189063,0,90,-2.09731511972454,-3.72773008671015,87.9026848802755,90,90,0,0.32015820000197,0.34914059999619,0.923570300009942,,,-2.001229029615953,False,0.751570965450991,-3.72773008671015,
10,10,10_i,s,877,877,2.97630085507933,89.0686692309821,0.0,0.0,-4,0,89.1183830943877,368.365957373778,0,90,1.91387217924394,1.62862828652334,91.9138721792439,90,90,1,0.338658099997247,0.373478099999829,0.932046399995215,3.721632459969808,-2.37137171347666,0.39184518993657536,False,0.751570965450991,1.62862828652334,
10,10,10_i,s,878,878,1.14630085507933,91.4386692309821,0.0,0.0,0,0,91.4458541235376,344.000689052181,0,90,0.718238370038478,-0.0060976267403418,90.7182383700385,90,90,1,0.374961200002417,0.310769300001994,0.867501900000661,,,-0.3385055757281569,False,0.751570965450991,-0.0060976267403418,
10,10,10_i,s,879,879,3.61630085507933,89.8086692309821,0.0,0.0,-2,0,89.8814480352559,397.980770439848,0,90,2.30586760032493,-0.579015682205366,92.3058676003249,90,90,1,0.327715799999169,0.31949620000205,1.30911100000412,-0.5667031990920463,-2.579015682205366,-0.5944696716521304,False,0.751570965450991,-0.579015682205366,
10,10,10_i,s,880,880,1.50630085507933,97.0686692309821,0.0,0.0,0,0,97.0803558323713,416.039414417898,0,90,0.889038201798286,-0.572800825832388,90.8890382017983,90,90,0,0.339063900004476,0.348998199998732,3.01295720000644,,,-0.5916930440391021,False,0.751570965450991,-0.572800825832388,
10,10,10_i,s,881,881,1.05630085507936,92.4286692309821,0.0,0.0,2,0,92.4347048857015,457.774002650375,0,90,0.65476379550384,2.41766200343922,90.6547637955038,90,90,1,0.295071699995333,0.357808999995086,1.16395779999948,0.256031049127088,4.41766200343922,0.744363844353874,False,0.751570965450991,2.41766200343922,
10,10,10_i,s,882,882,1.01630085507933,94.5686692309821,0.0,0.0,0,0,94.5741300121071,439.993595107208,0,90,0.61571669200805,-0.3167697767053,90.615716692008,90,90,1,0.311643599997751,0.311221200002365,1.16138290000481,,,-0.47730538354708196,False,0.751570965450991,-0.3167697767053,
10,10,10_i,s,883,883,1.71630085507936,91.9486692309821,0.0,0.0,0,0,91.9646859504979,491.853845031244,0,90,1.06935073592886,0.704428352160093,91.0693507359289,90,90,1,0.280814100000043,0.305304700000306,0.894824300004075,0.776795499725338,0.704428352160093,-0.021062028461825727,False,0.751570965450991,0.704428352160093,
10,10,10_i,s,884,884,0.826300855079333,90.7886692309821,0.0,0.0,0,0,90.7924293861321,416.205806681334,0,90,0.521455428722916,0.460025723020038,90.5214554287229,90,90,1,0.335777200002212,0.344369000003553,0.801812700000482,,,-0.13025442938642082,False,0.751570965450991,0.460025723020038,
10,10,10_i,s,885,885,-0.373699144920646,93.1986692309821,0.0,0.0,-2,0,93.1994184395854,449.622107682997,0,90,-0.229737926952708,1.16815727208547,89.7702620730473,90,90,1,0.311291900000469,0.321636700001363,0.963866800000233,-1.858866080107378,-0.83184272791453,0.1861193522090198,False,0.751570965450991,1.16815727208547,
10,10,10_i,s,886,886,0.0763008550793579,88.5686692309821,0.0,0.0,0,0,88.5687020971155,401.661757576674,0,90,0.0493596203458679,-1.39884035708734,90.0493596203459,90,90,1,0.311497200004396,0.342318999999861,0.915509800002837,,,-0.9607448827763514,False,0.751570965450991,-1.39884035708734,
10,10,10_i,s,888,888,-0.413699144920642,83.5086692309821,0.0,0.0,0,0,83.5096939505354,384.173907546747,0,90,-0.283839046973995,-0.878465717555969,89.716160953026,90,90,0,0.335096900001645,0.405257100000199,1.23969419999639,,,-0.728255746016125,False,0.751570965450991,-0.878465717555969,
10,10,10_i,s,889,889,0.15630085507935,90.4286692309821,0.0,0.0,-2,0,90.428804309488,381.995963971211,0,90,0.0990324250969223,0.269336352725944,90.0990324250969,90,90,1,0.358159200010505,0.341791999996531,1.02982890000158,0.8725035987036596,-1.730663647274056,-0.21544921737407105,False,0.751570965450991,0.269336352725944,
10,10,10_i,s,890,890,1.00630085507935,89.4386692309821,0.0,0.0,0,0,89.444330145739,397.999997959418,0,90,0.644624519137082,-0.0059621188523095,90.6446245191371,90,90,1,0.356485400000565,0.170568199998343,1.13079540000308,,,-0.33844503451511626,False,0.751570965450991,-0.0059621188523095,
10,10,10_i,s,891,891,0.796300855079352,93.6786692309821,0.0,0.0,0,0,93.6820535851961,416.205898470777,0,90,0.487022069781332,3.49811774870105,90.4870220697813,90,90,1,0.332178299999669,0.42314499999884,0.944130600002609,-2.0583859033618404,3.49811774870105,1.2270818794790397,False,0.751570965450991,3.49811774870105,
10,10,10_i,s,892,892,1.07630085507936,78.8386692309821,0.0,0.0,0,0,78.8460156865447,403.889399890464,0,90,0.782150008478069,-2.06434802221415,90.7821500084781,90,90,0,0.291171599998052,0.291185499999756,1.19063639999604,,,-1.2580754804241987,False,0.751570965450991,-2.06434802221415,
10,10,10_i,s,893,893,3.03630085507936,85.2586692309821,0.0,0.0,-2,0,85.312717703286,415.814153843748,0,90,2.03960178917686,1.76195160441962,92.0396017891769,90,90,1,0.328581099997336,0.245594600000004,1.18342029999985,5.6550261894519895,-0.23804839558038005,0.4514103968721581,False,0.751570965450991,1.76195160441962,
10,10,10_i,s,894,894,4.95630085507933,95.6086692309821,0.0,0.0,0,0,95.7370489950751,338.9660958478,0,90,2.96752537706946,3.59067816723784,92.9675253770695,90,90,0,0.379807000002529,0.372852600003625,0.884133999998994,,,1.2684353394077614,False,0.751570965450991,3.59067816723784,
10,10,10_i,s,895,895,1.74630085507934,95.8186692309821,0.0,0.0,-4,0,95.8345811274448,475.878570692167,0,90,1.04410334482994,0.544622428391733,91.0441033448299,90,90,1,0.308267800003705,0.356359399998837,1.08790530000351,0.7566563469323899,-3.455377571608267,-0.09245893838721181,False,0.751570965450991,0.544622428391733,
10,10,10_i,s,896,896,4.41630085507935,89.4086692309821,0.0,0.0,0,0,89.5176733773714,339.942396709172,0,90,2.82780088209734,4.34733451417023,92.8278008820973,90,90,1,0.375772600002165,0.286223800001608,1.08401830000139,,,1.6064886716779105,False,0.751570965450991,4.34733451417023,
10,10,10_i,s,897,897,0.706300855079345,90.1786692309821,0.0,0.0,0,0,90.1814351469789,409.766903266467,0,90,0.448745040792275,4.77842072376718,90.4487450407923,90,90,1,0.339242999998987,0.200146000000132,1.08835119999912,-5.35135269281455,4.77842072376718,1.7990861834027125,False,0.751570965450991,4.77842072376718,
10,10,10_i,s,898,898,-0.853699144920663,84.9186692309821,0.0,0.0,0,0,84.9229603004452,418.664077185625,0,90,-0.575983004697818,-1.00401817864432,89.4240169953022,90,90,0,0.307786000002125,0.476694799997404,1.40755999999419,,,-0.784349146960567,False,0.751570965450991,-1.00401817864432,
10,10,10_i,s,910,910,0.516300855079347,93.8386692309821,0.0,0.0,0,0,93.8400895652526,383.992398473606,0,90,0.315238501372477,0.776683016549839,90.3152385013725,90,90,0,0.351588800000172,0.349788899998202,0.88442719999739,,,0.011219376654303479,False,0.751570965450991,0.776683016549839,
10,10,10_i,s,911,911,-1.11369914492067,91.0886692309821,0.0,0.0,0,0,91.0954773194403,442.104970819582,0,90,-0.70049416515873,-0.604913975846699,89.2995058348413,90,90,1,0.299112899999272,0.522336699998959,0.96391510000467,-0.6219053135666139,-0.604913975846699,-0.606040319940561,False,0.751570965450991,-0.604913975846699,
10,10,10_i,s,912,912,-0.423699144920657,86.1486692309821,0.0,0.0,0,0,86.1497111500356,353.985733070348,0,90,-0.28179166628999,0.154777702983225,89.71820833371,90,90,0,0.339574300005552,0.23605119999911,1.2276090999967,,,-0.2666308845112072,False,0.751570965450991,0.154777702983225,
10,10,10_i,s,913,913,1.85630085507934,94.0886692309821,0.0,0.0,-2,0,94.1069791807267,377.993999736751,0,90,1.13025732880112,0.755818071825871,91.1302573288011,90,90,1,0.366662500001439,0.368713300002128,0.950414600004024,0.10750194480478101,-1.2441819281741289,0.0018974908072267476,False,0.751570965450991,0.755818071825871,
10,10,10_i,s,914,914,2.75630085507935,83.3986692309821,0.0,0.0,0,0,83.4442042559127,407.972292626698,0,90,1.89291922540245,0.262279647788006,91.8929192254025,90,90,1,0.307190300002731,0.376450600002045,1.39273770000955,,,-0.21860195986911327,False,0.751570965450991,0.262279647788006,
10,10,10_i,s,916,916,-0.82369914492065,85.9486692309821,0.0,0.0,0,0,85.9526161490045,400.109600427602,0,90,-0.549084008209903,-0.915680484630315,89.4509159917901,90,90,1,0.323463100000481,0.410356099996989,0.964219800000137,,,-0.7448822846953337,False,0.751570965450991,-0.915680484630315,
10,10,10_i,s,917,917,-0.613699144920655,90.8086692309821,0.0,0.0,-4,0,90.8107429445569,382.048769474154,0,90,-0.387207916241664,-2.7186037019874,89.6127920837583,90,90,1,0.350256000000172,0.319908600001781,0.942987200000061,1.775778565911935,-6.7186037019874,-1.5503789991889485,False,0.751570965450991,-2.7186037019874,
10,10,10_i,s,918,918,3.88630085507935,94.7486692309821,0.0,0.0,0,0,94.8283378288275,364.11019433728,0,90,2.348781178802,0.86009808128162,92.348781178802,90,90,0,0.356222700005674,0.436404100001255,1.3526342999894,,,0.048486942978740115,False,0.751570965450991,0.86009808128162,
10,10,10_i,s,919,919,-0.593699144920656,90.3086692309821,0.0,0.0,0,0,90.3106207317036,400.041110908523,0,90,-0.376663343124221,-0.600009182103733,89.6233366568758,90,90,1,0.344304800002647,0.404700099997626,1.47077290000198,-2.31171443725856,-0.600009182103733,-0.6038489924302195,False,0.751570965450991,-0.600009182103733,
10,10,10_i,s,920,920,-2.12369914492065,103.258669230982,0.0,0.0,0,0,103.280505756951,416.221802442972,0,90,-1.17822403458526,-1.45161635597694,88.8217759654147,90,90,0,0.367670199999793,0.440689400005795,2.29027439998299,,,-0.9843237536347612,False,0.751570965450991,-1.45161635597694,
10,10,10_i,s,921,921,2.52630085507936,91.2886692309821,0.0,0.0,0,0,91.3236186644727,359.428336014243,0,90,1.5851851522342,4.81800259280649,91.5851851522342,90,90,1,0.360162900001342,0.255170599999474,1.63721539999688,1.9444064909158119,4.81800259280649,1.8167702784089426,False,0.751570965450991,4.81800259280649,
10,10,10_i,s,922,922,-0.703699144920662,101.268669230982,0.0,0.0,0,0,101.271114145647,376.038086573047,0,90,-0.398132437449704,0.492790134938872,89.6018675625503,90,90,0,0.386611100002483,0.373988299998018,1.2350959999967,,,-0.11561618750298451,False,0.751570965450991,0.492790134938872,
10,10,10_i,s,926,926,0.456300855079353,89.7686692309821,0.0,0.0,0,0,89.7698289291665,339.977368184898,0,90,0.291236221325804,0.676846571439029,90.2912362213258,90,90,1,0.37887239999327,0.321774800002459,1.19129530000146,,,-0.033384812669612705,False,0.751570965450991,0.676846571439029,
10,10,10_i,s,927,927,2.45630085507935,92.7386692309821,0.0,0.0,-4,0,92.7711926441833,448.169665701072,0,90,1.51719641322285,0.918087297478252,91.5171964132228,90,90,1,0.314961799998855,0.407882000002246,0.91389590000108,2.0894674762970906,-3.081912702521748,0.07439493654871566,False,0.751570965450991,0.918087297478252,
10,10,10_i,s,928,928,4.62630085507935,89.0286692309821,0.0,0.0,0,0,89.1487891372694,396.215645295746,0,90,2.97465206199755,2.76631404773612,92.9746520619975,90,90,0,0.330962000002273,0.381510699999581,1.37123019999535,,,0.9001320287551584,False,0.751570965450991,2.76631404773612,
10,10,10_i,s,929,929,2.38630085507934,87.4786692309821,0.0,0.0,4,0,87.5112107229384,400.22713020041,0,90,1.5625645712044,3.55108109717865,91.5625645712044,90,90,1,0.316861999999674,0.314587199997732,1.39554089999911,-3.734993264781554,7.55108109717865,1.2507444530021792,False,0.751570965450991,3.55108109717865,
10,10,10_i,s,930,930,-1.41369914492067,89.2386692309821,0.0,0.0,0,0,89.2498662821911,404.181632570116,0,90,-0.907591073866002,-0.968679217045434,89.092408926134,90,90,0,0.336380100000042,0.289400300001944,1.15821659999938,,,-0.7685606667926504,False,0.751570965450991,-0.968679217045434,
10,10,10_i,s,931,931,0.766300855079339,98.9486692309821,0.0,0.0,-4,0,98.9516364674319,422.033549844126,0,90,0.443714174620368,0.429532551842954,90.4437141746204,90,90,1,0.338408000002346,0.320882799998799,1.31235669999978,3.009135612320724,-3.570467448157046,-0.1438779431118907,False,0.751570965450991,0.429532551842954,
10,10,10_i,s,932,932,1.97630085507933,86.7086692309821,0.0,0.0,0,0,86.7311886513592,367.777412643542,0,90,1.30568369988633,2.04045639527529,91.3056836998863,90,90,0,0.331531500001347,0.299851500002205,1.20442449999928,,,0.5758387096506841,False,0.751570965450991,2.04045639527529,
10,10,10_i,s,936,936,-1.32369914492066,87.6986692309821,0.0,0.0,0,0,87.7086584341105,276.041180122894,0,90,-0.86474078023862,-0.306272980850011,89.1352592197614,90,90,1,0.499367300003087,0.352487100003145,1.22579910000331,,,-0.4726157026484468,False,0.751570965450991,-0.306272980850011,
10,10,10_i,s,937,937,1.49630085507935,83.7886692309821,0.0,0.0,-2,0,83.802028661291,334.005356302494,0,90,1.02308119771338,0.456911801025825,91.0230811977134,90,90,1,0.372303899996041,0.415000200000122,0.965672600001199,0.503686922930768,-1.543088198974175,-0.13164564444837162,False,0.751570965450991,0.456911801025825,
10,10,10_i,s,938,938,0.956300855079336,87.4286692309821,0.0,0.0,0,0,87.4338991171382,362.004776509009,0,90,0.626680223427854,0.197413942080757,90.6266802234279,90,90,0,0.358468000005359,0.50418099999888,1.34092400000418,,,-0.24758218061700016,False,0.751570965450991,0.197413942080757,
10,10,10_i,s,939,939,2.46630085507933,93.3686692309821,0.0,0.0,-4,0,93.4012367898429,335.770839121481,0,90,1.51309619866427,2.94463220516356,91.5130961986643,90,90,1,0.386995800007753,0.452745699999468,1.03708299999107,3.298948424859743,-1.0553677948364402,0.9797996976606113,False,0.751570965450991,2.94463220516356,
10,10,10_i,s,940,940,3.50630085507936,93.7486692309821,0.0,0.0,0,0,93.8142160243661,360.916565723853,0,90,2.14192528779725,3.4963623669405,92.1419252877972,90,90,1,0.360104400003365,0.399408800001765,1.17308259999891,,,1.2262976229853675,False,0.751570965450991,3.4963623669405,
10,10,10_i,s,941,941,2.47630085507935,99.9686692309821,0.0,0.0,-4,0,99.9993344664772,377.651775792722,0,90,1.41897036823076,2.82232648450882,91.4189703682308,90,90,1,0.388435699994261,0.279746700001851,1.18340209999633,0.6630911960158694,-1.17767351549118,0.9251568514191704,False,0.751570965450991,2.82232648450882,
10,10,10_i,s,942,942,3.01630085507936,84.4586692309821,0.0,0.0,0,0,84.5125131511115,322.172080073743,0,90,2.04535415897671,4.15945356295637,92.0453541589767,90,90,1,0.375301099998524,0.284551000000647,1.55219190000025,,,1.5225486084174538,False,0.751570965450991,4.15945356295637,
10,10,10_i,s,946,946,-0.82369914492065,88.2186692309821,0.0,0.0,0,0,88.2225145933099,356.142283330952,0,90,-0.534956076824869,0.285036871670272,89.4650439231751,90,90,0,0.358325599997443,0.284149300001445,0.873962299996492,,,-0.20843465552043877,False,0.751570965450991,0.285036871670272,
10,10,10_i,s,947,947,4.34630085507934,93.4286692309821,0.0,0.0,-4,0,93.5297095333623,385.217771026947,0,90,2.66347890347647,3.34639895388418,92.6634789034765,90,90,1,0.350460000002386,0.34162409999908,0.913930399998208,-0.582560028970861,-0.6536010461158202,1.1592980772763777,False,0.751570965450991,3.34639895388418,
10,10,10_i,s,948,948,0.676300855079332,91.1486692309821,0.0,0.0,0,0,91.1511781900024,418.015320550366,0,90,0.425112883645696,-0.297523157300589,90.4251128836457,90,90,0,0.31868669999858,0.416390799998226,2.58000819998961,,,-0.4687065211294524,False,0.751570965450991,-0.297523157300589,
10,10,10_i,s,950,950,3.42630085507934,91.0786692309821,0.0,0.0,0,0,91.1430936847996,433.988594512108,0,90,2.15440180892189,1.70780892345716,92.1544018089219,90,90,0,0.311675200000536,0.265128899999127,1.14243219999889,,,0.4272209298947079,False,0.751570965450991,1.70780892345716,
10,10,10_i,s,951,951,2.24630085507935,92.4786692309821,0.0,0.0,0,0,92.5059464589435,429.99161901669,0,90,1.39143714760665,2.75251531304514,91.3914371476067,90,90,1,0.31587209999816,0.295941800000037,1.18073439999944,-1.2368479802307442,2.75251531304514,0.8939671320192635,False,0.751570965450991,2.75251531304514,
10,10,10_i,s,952,952,2.04630085507934,91.7786692309821,0.0,0.0,0,0,91.8014785992008,338.129302778982,0,90,1.27725735690277,0.470960943226416,91.2772573569028,90,90,1,0.379909500003578,0.318426100001489,1.21644629999992,,,-0.12536887249542145,False,0.751570965450991,0.470960943226416,
10,10,10_i,s,958,958,4.19630085507934,89.9486692309821,0.0,0.0,0,0,90.0464993061417,333.83159391061,0,90,2.6710359567155,-0.547102041791987,92.6710359567155,90,90,0,0.370048599998881,0.275463799995578,0.806302299999516,,,-0.5802115311761369,False,0.751570965450991,-0.547102041791987,
10,10,10_i,s,959,959,-3.32369914492066,92.8886692309821,0.0,0.0,4,0,92.9481137383043,367.782626573944,0,90,-2.04925665653771,1.01821716796817,87.9507433434623,90,90,1,0.370746000000963,0.268974499997512,1.06543560000182,0.47060296115598943,5.01821716796817,0.11913022029559182,False,0.751570965450991,1.01821716796817,
10,10,10_i,s,960,960,0.0063008550793488,93.0486692309821,0.0,0.0,0,0,93.0486694443155,319.992159376805,0,90,0.0038798233849206,-0.0764990806359975,90.0038798233849,90,90,0,0.418603800003439,0.329321600006097,1.27955369999654,,,-0.36995901715183177,False,0.751570965450991,-0.0764990806359975,
10,10,10_i,s,962,962,-0.253699144920658,87.3186692309821,0.0,0.0,0,0,87.3190377840125,343.958301450976,0,90,-0.166468975034689,0.907844056544051,89.8335310249653,90,90,0,0.371414699995967,0.16333300000133,1.19475189999594,,,0.06981853704438155,False,0.751570965450991,0.907844056544051,
10,10,10_i,s,963,963,-0.903699144920642,90.3186692309821,0.0,0.0,0,0,90.3231901772744,338.233604616681,0,90,-0.573263751568149,0.610920249735884,89.4267362484319,90,90,1,0.359458599997652,0.395538899998883,0.93042289999994,-2.917479621850131,0.610920249735884,-0.06283888759598535,False,0.751570965450991,0.610920249735884,
10,10,10_i,s,964,964,-0.543699144920646,86.1386692309821,0.0,0.0,0,0,86.140385102719,376.050774508265,0,90,-0.36164074649767,-2.00963556530608,89.6383592535023,90,90,1,0.359655999996448,0.283135300003323,1.2481459000046,,,-1.2336314531594508,False,0.751570965450991,-2.00963556530608,
10,10,10_i,s,968,968,1.24630085507936,94.8986692309821,0.0,0.0,0,0,94.9068526905867,409.794157859922,0,90,0.752420183091786,-0.542394938467524,90.7524201830918,90,90,1,0.331785200000468,0.27162890000227,0.84079950000023,,,-0.5781085263303759,False,0.751570965450991,-0.542394938467524,
10,10,10_i,s,969,969,1.20630085507933,85.1686692309821,0.0,0.0,2,0,85.1772116257007,483.971680476373,0,90,0.811464206577909,0.448321740891885,90.8114642065779,90,90,1,0.264353399997617,0.314500399995723,1.1458386999966,-2.905255175692006,2.448321740891885,-0.1354834480489788,False,0.751570965450991,0.448321740891885,
10,10,10_i,s,970,970,-1.36369914492066,91.1886692309821,0.0,0.0,0,0,91.198865516383,353.389465090406,0,90,-0.856777297511144,-3.44765011415953,89.1432227024889,90,90,0,0.362830800003849,0.345607599998402,0.847814299993843,,,-1.8760969687976896,False,0.751570965450991,-3.44765011415953,
10,10,10_i,s,971,971,2.62630085507935,96.2186692309821,0.0,0.0,-2,0,96.2545051660572,402.5532144652,0,90,1.56350740689925,3.75128964837434,91.5635074068992,90,90,1,0.390633399998933,0.576460799997221,2.25636320000831,4.337850770712735,1.7512896483743399,1.3401921503023766,False,0.751570965450991,3.75128964837434,
10,10,10_i,s,972,972,-0.903699144920642,98.7786692309821,0.0,0.0,0,0,98.7828029931744,473.67227849896,0,90,-0.524168859859813,0.890200656553205,89.4758311401402,90,90,1,0.566468799995619,0.099297699998715,1.27707950000604,,,0.061935949151395116,False,0.751570965450991,0.890200656553205,
10,10,10_i,s,973,973,2.79630085507935,80.7986692309821,0.0,0.0,-4,0,80.8470422957437,434.198076420428,0,90,1.98211578689727,1.18189507547235,91.9821157868973,90,90,1,0.29276240000172,0.244545699998071,1.42046830000436,0.396071089375855,-2.81810492452765,0.19225702650704812,False,0.751570965450991,1.18189507547235,
10,10,10_i,s,974,974,-0.72369914492066,96.0886692309821,0.0,0.0,0,0,96.0913944900033,447.683215737307,0,90,-0.43151937655486,1.28627174592906,89.5684806234451,90,90,1,0.31599930000084,0.141809400001875,1.23435569999856,,,0.2388896641664093,False,0.751570965450991,1.28627174592906,
10,10,10_i,s,975,975,1.98630085507935,93.9186692309821,0.0,0.0,0,0,93.9396711789301,416.74010942864,0,90,1.21157692338596,2.48875244703187,91.211576923386,90,90,1,0.323837699996147,0.319324999999026,1.26854759999605,-0.389443565510024,2.48875244703187,0.7761251075039018,False,0.751570965450991,2.48875244703187,
10,10,10_i,s,976,976,-0.583699144920642,89.1286692309821,0.0,0.0,0,0,89.1305805185717,415.892205062164,0,90,-0.375221796687114,0.896828180419036,89.6247782033129,90,90,1,0.30801179999844,0.279456999996,1.3883763999961,,,0.06489694529796454,False,0.751570965450991,0.896828180419036,
10,10,10_i,s,977,977,-0.953699144920653,98.6686692309821,0.0,0.0,-4,0,98.6732781956289,479.714764291425,0,90,-0.553785054302281,-2.8700003414842,89.4462149456977,90,90,1,0.307509000001573,0.283779500001856,0.912994600007096,0.948632560607774,-6.8700003414842,-1.6180188712178936,False,0.751570965450991,-2.8700003414842,
10,10,10_i,s,978,978,-0.373699144920646,94.2786692309821,0.0,0.0,0,0,94.2794098571679,427.367353115699,0,90,-0.227106214506477,1.84546074102681,89.7728937854935,90,90,1,0.319613299999673,0.281594199998381,1.01276729999017,,,0.4887199919340577,False,0.751570965450991,1.84546074102681,
10,10,10_i,s,979,979,0.516300855079347,83.8986692309821,0.0,0.0,2,0,83.9002578381181,351.764640269832,0,90,0.352585885006135,1.59639681582013,90.3525858850061,90,90,1,0.338687299997673,0.377038200002517,2.71331269999064,-5.08834270069805,3.59639681582013,0.37744505159192027,False,0.751570965450991,1.59639681582013,
10,10,10_i,s,980,980,-3.58369914492067,92.1086692309821,0.0,0.0,0,0,92.1783588868004,438.883146650498,0,90,-2.22809995365962,-3.24288195967124,87.7719000463404,90,90,0,0.318912699998691,0.34499870000036,0.900362200001837,,,-1.7846121656261906,False,0.751570965450991,-3.24288195967124,
10,10,10_i,s,981,981,6.12630085507936,87.1186692309821,0.0,0.0,-4,0,87.3338084062765,396.158542192596,0,90,4.02249371879019,5.35112199460714,94.0224937187902,90,90,1,0.331162199998289,0.293328599996585,1.69968430001154,4.48372518093764,1.3511219946071398,2.0549534258935718,False,0.751570965450991,5.35112199460714,
10,10,10_i,s,982,982,3.37630085507936,99.1086692309821,0.0,0.0,0,0,99.1661621935639,456.421970901735,0,90,1.95112101181581,1.2408432212664,91.9511210118158,90,90,0,0.331078900002012,0.393386799996733,0.899538500003928,,,0.21859344355768812,False,0.751570965450991,1.2408432212664,
10,10,10_i,s,986,986,1.82630085507933,100.368669230982,0.0,0.0,0,0,100.385283473284,476.436832253752,0,90,1.04243471401234,1.004043181565,91.0424347140123,90,90,0,0.306702000003497,0.322571900002913,1.39017409999269,,,0.11279767137220117,False,0.751570965450991,1.004043181565,
